animation_name,frame,fov
h1620_000_4.cmt,109,0.585110068321228
h1620_000_4.cmt,110,0.5990973711013794
h1620_000_4.cmt,111,0.6132845282554626
h1620_000_4.cmt,112,0.6275768876075745
h1620_000_4.cmt,113,0.6418773531913757
h1620_000_4.cmt,114,0.6560859084129333
h1620_000_4.cmt,115,0.6700986623764038
h1620_000_4.cmt,116,0.683809220790863
h1620_000_4.cmt,117,0.6971076726913452
h1620_000_4.cmt,118,0.7098812460899353
h1620_000_4.cmt,119,0.7220137119293213
h1620_000_4.cmt,120,0.733386754989624
h1620_000_4.cmt,121,0.7438797354698181
h1620_000_4.cmt,122,0.7533701658248901
h1620_000_4.cmt,123,0.7617346048355103
h1620_000_4.cmt,124,0.7688493132591248
h1620_000_4.cmt,125,0.7745908498764038
h1620_000_4.cmt,126,0.7788374423980713
h1620_000_4.cmt,127,0.7814697027206421
h1620_000_4.cmt,128,0.7823721170425415
h20021_000_0.cmt,0,0.42962613701820374
h20021_000_0.cmt,1,0.4296261966228485
h20021_000_0.cmt,2,0.42962703108787537
h20021_000_0.cmt,3,0.4296291470527649
h20021_000_0.cmt,4,0.4296332895755768
h20021_000_0.cmt,5,0.42964011430740356
h20021_000_0.cmt,6,0.42965033650398254
h20021_000_0.cmt,7,0.42966458201408386
h20021_000_0.cmt,8,0.43299469351768494
h20021_000_0.cmt,9,0.442120224237442
h20021_000_0.cmt,10,0.4558117687702179
h20021_000_0.cmt,11,0.47284483909606934
h20021_000_0.cmt,12,0.49197959899902344
h20021_000_0.cmt,13,0.5119444131851196
h20021_000_0.cmt,14,0.531423807144165
h20021_000_0.cmt,15,0.5490537881851196
h20021_000_0.cmt,16,0.5634257197380066
h20021_000_0.cmt,17,0.5731017589569092
h20021_000_0.cmt,18,0.5766423344612122
h20021_000_0.cmt,19,0.5766302347183228
h20021_000_0.cmt,20,0.5765460729598999
h20021_000_0.cmt,21,0.576317548751831
h20021_000_0.cmt,22,0.5758726000785828
h20021_000_0.cmt,23,0.5751392245292664
h20021_000_0.cmt,24,0.5740457773208618
h20021_000_0.cmt,25,0.5725206136703491
h20021_000_0.cmt,26,0.5704929828643799
h20021_000_0.cmt,27,0.5504931211471558
h20021_000_0.cmt,28,0.5093716382980347
h20021_000_0.cmt,29,0.467861145734787
h20021_000_0.cmt,30,0.4453434348106384
h20021_000_0.cmt,31,0.4395119845867157
h20021_000_0.cmt,32,0.43534213304519653
h20021_000_0.cmt,33,0.4325510561466217
h20021_000_0.cmt,34,0.43085965514183044
h20021_000_0.cmt,35,0.42999157309532166
h20021_000_0.cmt,36,0.4296717941761017
h20021_000_0.cmt,37,0.42962613701820374
h20021_000_0.cmt,38,0.42962613701820374
h20021_000_0.cmt,39,0.42962613701820374
h20021_000_0.cmt,40,0.42962613701820374
h20021_000_0.cmt,41,0.42962613701820374
h20021_000_0.cmt,42,0.42962613701820374
h20021_000_0.cmt,43,0.42962613701820374
h20021_000_0.cmt,44,0.42962613701820374
h20021_000_0.cmt,45,0.42962613701820374
h20021_000_0.cmt,46,0.4297901690006256
h20021_000_0.cmt,47,0.4304012358188629
h20021_000_0.cmt,48,0.4316379129886627
h20021_000_0.cmt,49,0.4336797297000885
h20021_000_0.cmt,50,0.43670734763145447
h20021_000_0.cmt,51,0.4409036636352539
h20021_000_0.cmt,52,0.4464541971683502
h20021_000_0.cmt,53,0.45354852080345154
h20021_000_0.cmt,54,0.4623815715312958
h20021_000_0.cmt,55,0.47315514087677
h20021_000_0.cmt,56,0.48608002066612244
h20021_000_0.cmt,57,0.5001096129417419
h20021_000_0.cmt,58,0.513848066329956
h20021_000_0.cmt,59,0.526984453201294
h20021_000_0.cmt,60,0.5392005443572998
h20021_000_0.cmt,61,0.5501708388328552
h20021_000_0.cmt,62,0.5595647096633911
h20021_000_0.cmt,63,0.5670483708381653
h20021_000_0.cmt,64,0.5722872018814087
h20021_000_0.cmt,65,0.5749504566192627
h20021_000_0.cmt,66,0.5747141242027283
h20021_000_0.cmt,67,0.5712663531303406
h20021_000_0.cmt,68,0.5638699531555176
h20021_000_0.cmt,69,0.546382486820221
h20021_000_0.cmt,70,0.5107291340827942
h20021_000_0.cmt,71,0.4496767520904541
h20021_000_0.cmt,72,0.3572462797164917
h20021_000_0.cmt,73,0.22854465246200562
h20021_000_0.cmt,74,0.24180026352405548
h20021_000_0.cmt,75,0.266537070274353
h20021_000_0.cmt,76,0.27992576360702515
h20021_000_0.cmt,77,0.2625460922718048
h20021_000_0.cmt,78,0.24524769186973572
h20021_000_0.cmt,79,0.24830149114131927
h20021_000_0.cmt,80,0.25750184059143066
h20021_000_0.cmt,81,0.27293112874031067
h20021_000_0.cmt,82,0.29470962285995483
h20021_000_0.cmt,83,0.32300591468811035
h20021_000_0.cmt,84,0.35805273056030273
h20021_000_0.cmt,85,0.4001677930355072
h20021_000_0.cmt,86,0.4355854392051697
h20021_000_0.cmt,87,0.4516036808490753
h20021_000_0.cmt,88,0.4700078070163727
h20021_000_0.cmt,89,0.4903714656829834
h20021_000_0.cmt,90,0.5122606754302979
h20021_000_0.cmt,91,0.5352289080619812
h20021_000_0.cmt,92,0.5588133335113525
h20021_000_0.cmt,93,0.5825309157371521
h20021_000_0.cmt,94,0.6058745980262756
h20021_000_0.cmt,95,0.6283128261566162
h20021_000_0.cmt,96,0.6492882370948792
h20021_000_0.cmt,97,0.6682201027870178
h20021_000_0.cmt,98,0.6845082640647888
h20021_000_0.cmt,99,0.6975407004356384
h20021_000_0.cmt,100,0.706702709197998
h20021_000_0.cmt,101,0.7134998440742493
h20021_000_0.cmt,102,0.7198517322540283
h20021_000_0.cmt,103,0.7257704734802246
h20021_000_0.cmt,104,0.7312685251235962
h20021_000_0.cmt,105,0.736359179019928
h20021_000_0.cmt,106,0.7410559058189392
h20021_000_0.cmt,107,0.7453723549842834
h20021_000_0.cmt,108,0.7493230104446411
h20021_000_0.cmt,109,0.7529227137565613
h20021_000_0.cmt,110,0.7561860680580139
h20021_000_0.cmt,111,0.7591286897659302
h20021_000_0.cmt,112,0.7617659568786621
h20021_000_0.cmt,113,0.7641140222549438
h20021_000_0.cmt,114,0.7661888003349304
h20021_000_0.cmt,115,0.7680065035820007
h20021_000_0.cmt,116,0.7695838809013367
h20021_000_0.cmt,117,0.7709373235702515
h20021_000_0.cmt,118,0.7720839977264404
h20021_000_0.cmt,119,0.7730405330657959
h20021_000_0.cmt,120,0.7738240361213684
h20021_000_0.cmt,121,0.7744517922401428
h20021_000_0.cmt,122,0.7749407887458801
h20021_000_0.cmt,123,0.7753082513809204
h20021_000_0.cmt,124,0.7755717635154724
h20021_000_0.cmt,125,0.7757482528686523
h20021_000_0.cmt,126,0.7758554220199585
h20021_000_0.cmt,127,0.775910496711731
h20021_000_0.cmt,128,0.775930643081665
h20021_000_0.cmt,129,0.7759336233139038
h2011_000_6.cmt,0,0.9587695002555847
h2011_000_6.cmt,1,0.958566427230835
h2011_000_6.cmt,2,0.9579798579216003
h2011_000_6.cmt,3,0.9570441842079163
h2011_000_6.cmt,4,0.9557937979698181
h2011_000_6.cmt,5,0.95426344871521
h2011_000_6.cmt,6,0.9524872303009033
h2011_000_6.cmt,7,0.9505002498626709
h2011_000_6.cmt,8,0.9483368992805481
h2011_000_6.cmt,9,0.9460312724113464
h2011_000_6.cmt,10,0.9436176419258118
h2011_000_6.cmt,11,0.9411302804946899
h2011_000_6.cmt,12,0.9386029243469238
h2011_000_6.cmt,13,0.9360689520835876
h2011_000_6.cmt,14,0.9335624575614929
h2011_000_6.cmt,15,0.9311161041259766
h2011_000_6.cmt,16,0.9287632703781128
h2011_000_6.cmt,17,0.9265366196632385
h2011_000_6.cmt,18,0.9244691133499146
h2011_000_6.cmt,19,0.922593355178833
h2011_000_6.cmt,20,0.9209415316581726
h2011_000_6.cmt,21,0.9195463061332703
h2011_000_6.cmt,22,0.9184404015541077
h2011_000_6.cmt,23,0.9176560044288635
h2011_000_6.cmt,24,0.9172258973121643
h2011_000_6.cmt,25,0.9171828031539917
h2011_000_6.cmt,26,0.9175600409507751
h2011_000_6.cmt,27,0.9183906316757202
h2011_000_6.cmt,28,0.9197087287902832
h2011_000_6.cmt,29,0.9215484261512756
h2011_000_6.cmt,30,0.9239448308944702
h2011_000_6.cmt,31,0.9269336462020874
h2011_000_6.cmt,32,0.9305318593978882
h2011_000_6.cmt,33,0.9346792697906494
h2011_000_6.cmt,34,0.939296543598175
h2011_000_6.cmt,35,0.9443039298057556
h2011_000_6.cmt,36,0.9496206641197205
h2011_000_6.cmt,37,0.955165445804596
h2011_000_6.cmt,38,0.9608556628227234
h2011_000_6.cmt,39,0.9666082859039307
h2011_000_6.cmt,40,0.9723383188247681
h2011_000_6.cmt,41,0.9779601097106934
h2011_000_6.cmt,42,0.9833866357803345
h2011_000_6.cmt,43,0.9885296821594238
h2011_000_6.cmt,44,0.9933003187179565
h2011_000_6.cmt,45,0.9976087212562561
h2011_000_6.cmt,46,1.0013644695281982
h2011_000_6.cmt,47,0.4421539306640625
h2011_000_6.cmt,48,0.4421539306640625
h2011_000_6.cmt,49,0.4421539306640625
h2011_000_6.cmt,50,0.4421539306640625
h2011_000_6.cmt,51,0.4421539306640625
h2011_000_6.cmt,52,0.4421539306640625
h2011_000_6.cmt,53,0.4421539306640625
h2011_000_6.cmt,54,0.44365209341049194
h2011_000_6.cmt,55,0.4480201303958893
h2011_000_6.cmt,56,0.4550755023956299
h2011_000_6.cmt,57,0.4646433889865875
h2011_000_6.cmt,58,0.4765550494194031
h2011_000_6.cmt,59,0.4906467795372009
h2011_000_6.cmt,60,0.5067582130432129
h2011_000_6.cmt,61,0.5247313380241394
h2011_000_6.cmt,62,0.5444092154502869
h2011_000_6.cmt,63,0.5656342506408691
h2011_000_6.cmt,64,0.5882473587989807
h2011_000_6.cmt,65,0.6120856404304504
h2011_000_6.cmt,66,0.6369811296463013
h2011_000_6.cmt,67,0.662759006023407
h2011_000_6.cmt,68,0.689236044883728
h2011_000_6.cmt,69,0.716218113899231
h2011_000_6.cmt,70,0.7434996962547302
h2011_000_6.cmt,71,0.7708608508110046
h2011_000_6.cmt,72,0.7980674505233765
h2011_000_6.cmt,73,0.8248689770698547
h2011_000_6.cmt,74,0.8509983420372009
h2011_000_6.cmt,75,0.8761723637580872
h2011_000_6.cmt,76,0.9000919461250305
h2011_000_6.cmt,77,0.9224429726600647
h2011_000_6.cmt,78,0.9428994059562683
h2011_000_6.cmt,79,0.9611258506774902
h2011_000_6.cmt,80,0.9767814874649048
h2011_000_6.cmt,81,0.9895248413085938
h2011_000_6.cmt,82,0.9990191459655762
h2011_000_6.cmt,83,1.004939079284668
h2011_000_6.cmt,84,1.006976842880249
h2011_000_6.cmt,85,0.853496789932251
h2011_000_6.cmt,86,0.8484449982643127
h2011_000_6.cmt,87,0.8434555530548096
h2011_000_6.cmt,88,0.8385217785835266
h2011_000_6.cmt,89,0.833636999130249
h2011_000_6.cmt,90,0.8287945985794067
h2011_000_6.cmt,91,0.8239884376525879
h2011_000_6.cmt,92,0.8192117214202881
h2011_000_6.cmt,93,0.8144582509994507
h2011_000_6.cmt,94,0.8097220063209534
h2011_000_6.cmt,95,0.8049964308738708
h2011_000_6.cmt,96,0.8002758026123047
h2011_000_6.cmt,97,0.7955537438392639
h2011_000_6.cmt,98,0.7908244132995605
h2011_000_6.cmt,99,0.7860816717147827
h2011_000_6.cmt,100,0.7813201546669006
h2011_000_6.cmt,101,0.7765336036682129
h2011_000_6.cmt,102,0.7717166543006897
h2011_000_6.cmt,103,0.7668632864952087
h2011_000_6.cmt,104,0.7619682550430298
h2011_000_6.cmt,105,0.7570257782936096
h2011_000_6.cmt,106,0.4813275635242462
h2011_000_6.cmt,107,0.4813275635242462
h2011_000_6.cmt,108,0.4813275635242462
h2011_000_6.cmt,109,0.4813275635242462
h2011_000_6.cmt,110,0.4813275635242462
h2011_000_6.cmt,111,0.4813275635242462
h2011_000_6.cmt,112,0.4813275635242462
h2011_000_6.cmt,113,0.4813275635242462
h2011_000_6.cmt,114,0.4813275635242462
h2011_000_6.cmt,115,0.4813275635242462
h2011_000_6.cmt,116,0.4813275635242462
h2011_000_6.cmt,117,0.4813275635242462
h2011_000_6.cmt,118,0.4813275635242462
h2011_000_6.cmt,119,0.4813275635242462
h2011_000_6.cmt,120,0.4813275635242462
h2011_000_6.cmt,121,0.4813275635242462
h2011_000_6.cmt,122,0.4813275635242462
h2011_000_6.cmt,123,0.4813275635242462
h2011_000_6.cmt,124,0.4813275635242462
h2011_000_6.cmt,125,0.4813275635242462
h2011_000_6.cmt,126,0.4813275635242462
h2011_000_6.cmt,127,0.4813275635242462
h2011_000_6.cmt,128,0.8307830095291138
h2011_000_6.cmt,129,0.8307830095291138
h2011_000_6.cmt,130,0.8307830095291138
h2011_000_6.cmt,131,0.8316484093666077
h2011_000_6.cmt,132,0.8341278433799744
h2011_000_6.cmt,133,0.8380484580993652
h2011_000_6.cmt,134,0.8432402610778809
h2011_000_6.cmt,135,0.8495336174964905
h2011_000_6.cmt,136,0.8567593097686768
h2011_000_6.cmt,137,0.864746630191803
h2011_000_6.cmt,138,0.8733227849006653
h2011_000_6.cmt,139,0.8823122978210449
h2011_000_6.cmt,140,0.8915359973907471
h2011_000_6.cmt,141,0.9008110165596008
h2011_000_6.cmt,142,0.909950315952301
h2011_000_6.cmt,143,0.9187626242637634
h2011_000_6.cmt,144,0.9270532727241516
h2011_000_6.cmt,145,0.9346233010292053
h2011_000_6.cmt,146,0.9412717819213867
h2011_000_6.cmt,147,0.9467953443527222
h2011_000_6.cmt,148,0.9509902000427246
h2011_000_6.cmt,149,0.9536534547805786
h2011_000_6.cmt,150,0.9545851349830627
h2011_000_6.cmt,151,0.954207181930542
h2011_000_6.cmt,152,0.9531083703041077
h2011_000_6.cmt,153,0.9513413310050964
h2011_000_6.cmt,154,0.9489596486091614
h2011_000_6.cmt,155,0.9460174441337585
h2011_000_6.cmt,156,0.9425686001777649
h2011_000_6.cmt,157,0.9386675953865051
h2011_000_6.cmt,158,0.9343682527542114
h2011_000_6.cmt,159,0.9297246336936951
h2011_000_6.cmt,160,0.9247903227806091
h2011_000_6.cmt,161,0.9196183085441589
h2011_000_6.cmt,162,0.9142612814903259
h2011_000_6.cmt,163,0.9087708592414856
h2011_000_6.cmt,164,0.9031987190246582
h2011_000_6.cmt,165,0.8975952863693237
h2011_000_6.cmt,166,0.8920106887817383
h2011_000_6.cmt,167,0.8864942193031311
h2011_000_6.cmt,168,0.8810945153236389
h2011_000_6.cmt,169,0.8758596181869507
h2011_000_6.cmt,170,0.8708370923995972
h2011_000_6.cmt,171,0.8660738468170166
h2011_000_6.cmt,172,0.8616166114807129
h2011_000_6.cmt,173,0.8575113415718079
h2011_000_6.cmt,174,0.8538041114807129
h2011_000_6.cmt,175,0.8505408763885498
h2011_000_6.cmt,176,0.8477671146392822
h2011_000_6.cmt,177,0.8455290198326111
h2011_000_6.cmt,178,0.8438723683357239
h2011_000_6.cmt,179,0.8428438901901245
h2011_000_6.cmt,180,0.842490553855896
h2011_000_6.cmt,181,0.842490553855896
h2011_000_6.cmt,182,0.842490553855896
h2011_000_6.cmt,183,0.842490553855896
h2011_000_6.cmt,184,0.842490553855896
h2011_000_6.cmt,185,0.842490553855896
h2011_000_6.cmt,186,0.842490553855896
h2011_000_6.cmt,187,0.842490553855896
h2011_000_6.cmt,188,0.842490553855896
h2011_000_6.cmt,189,0.842490553855896
h2011_000_6.cmt,190,0.842490553855896
h2011_000_6.cmt,191,0.842490553855896
h2011_000_6.cmt,192,0.842490553855896
h2011_000_6.cmt,193,0.842490553855896
h2011_000_6.cmt,194,0.842490553855896
h2011_000_6.cmt,195,0.842490553855896
h2011_000_6.cmt,196,0.842490553855896
h2011_000_6.cmt,197,0.842490553855896
h2011_000_6.cmt,198,0.842490553855896
h2011_000_6.cmt,199,0.842490553855896
h2011_000_6.cmt,200,0.842490553855896
h2011_000_6.cmt,201,0.842490553855896
h2011_000_6.cmt,202,0.842490553855896
h2011_000_6.cmt,203,0.842490553855896
h2011_000_6.cmt,204,0.842490553855896
h2011_000_6.cmt,205,0.842490553855896
h2011_000_6.cmt,206,0.842490553855896
h2011_000_6.cmt,207,0.842490553855896
h2011_000_6.cmt,208,0.842490553855896
h2011_000_6.cmt,209,0.842490553855896
h2011_000_6.cmt,210,0.842490553855896
h2011_000_6.cmt,211,0.842490553855896
h2011_000_6.cmt,212,0.842490553855896
h2011_000_6.cmt,213,0.842490553855896
h2011_000_6.cmt,214,0.842490553855896
h2011_000_6.cmt,215,0.842490553855896
h2011_000_6.cmt,216,0.842490553855896
h2011_000_6.cmt,217,0.842490553855896
h2011_000_6.cmt,218,0.842490553855896
h2011_000_6.cmt,219,0.842490553855896
h2011_000_6.cmt,220,0.842490553855896
h2040_000_6.cmt,0,0.45782235264778137
h2040_000_6.cmt,1,0.457649290561676
h2040_000_6.cmt,2,0.4564388692378998
h2040_000_6.cmt,3,0.45315641164779663
h2040_000_6.cmt,4,0.44677734375
h2040_000_6.cmt,5,0.43629783391952515
h2040_000_6.cmt,6,0.4134342670440674
h2040_000_6.cmt,7,0.3763699233531952
h2040_000_6.cmt,8,0.33360999822616577
h2040_000_6.cmt,9,0.29320427775382996
h2040_000_6.cmt,10,0.26280125975608826
h2040_000_6.cmt,11,0.24987871944904327
h2040_000_6.cmt,12,0.24813532829284668
h2040_000_6.cmt,13,0.24628569185733795
h2040_000_6.cmt,14,0.24437278509140015
h2040_000_6.cmt,15,0.24243958294391632
h2040_000_6.cmt,16,0.240528866648674
h2040_000_6.cmt,17,0.23868343234062195
h2040_000_6.cmt,18,0.2369459569454193
h2040_000_6.cmt,19,0.23535901308059692
h2040_000_6.cmt,20,0.23396524786949158
h2040_000_6.cmt,21,1.024778962135315
h2040_000_6.cmt,22,1.024778962135315
h2040_000_6.cmt,23,1.024778962135315
h2040_000_6.cmt,24,1.024778962135315
h2040_000_6.cmt,25,1.024778962135315
h2040_000_6.cmt,26,1.024778962135315
h2040_000_6.cmt,27,1.024778962135315
h2040_000_6.cmt,28,1.024778962135315
h2040_000_6.cmt,29,1.024778962135315
h2040_000_6.cmt,30,1.024778962135315
h2040_000_6.cmt,31,1.024778962135315
h2040_000_6.cmt,32,1.024778962135315
h2040_000_6.cmt,33,1.024778962135315
h2040_000_6.cmt,34,1.024778962135315
h2040_000_6.cmt,35,1.024778962135315
h2040_000_6.cmt,36,1.024778962135315
h2040_000_6.cmt,37,1.024778962135315
h2040_000_6.cmt,38,1.024778962135315
h2040_000_6.cmt,39,1.024778962135315
h2040_000_6.cmt,40,1.024778962135315
h2040_000_6.cmt,41,1.024778962135315
h2040_000_6.cmt,42,1.024778962135315
h2040_000_6.cmt,43,1.024778962135315
h2040_000_6.cmt,44,1.024778962135315
h2040_000_6.cmt,45,1.024778962135315
h2040_000_6.cmt,46,1.024778962135315
h2040_000_6.cmt,47,1.024778962135315
h2040_000_6.cmt,48,0.688191831111908
h2040_000_6.cmt,49,0.688191831111908
h2040_000_6.cmt,50,0.688191831111908
h2040_000_6.cmt,51,0.688191831111908
h2040_000_6.cmt,52,0.688191831111908
h2040_000_6.cmt,53,0.688191831111908
h2040_000_6.cmt,54,0.688191831111908
h2040_000_6.cmt,55,0.688191831111908
h2040_000_6.cmt,56,0.688191831111908
h2040_000_6.cmt,57,0.688191831111908
h2040_000_6.cmt,58,0.688191831111908
h2040_000_6.cmt,59,0.688191831111908
h2040_000_6.cmt,60,0.688191831111908
h2040_000_6.cmt,61,0.688191831111908
h2040_000_6.cmt,62,0.688191831111908
h2040_000_6.cmt,63,0.688191831111908
h2040_000_6.cmt,64,0.688191831111908
h2040_000_6.cmt,65,0.22704708576202393
h2040_000_6.cmt,66,0.4579129219055176
h2040_000_6.cmt,67,0.7113977074623108
h2040_000_6.cmt,68,0.8386315107345581
h2040_000_6.cmt,69,0.8386315107345581
h2040_000_6.cmt,70,0.8386315107345581
h2040_000_6.cmt,71,0.8386315107345581
h2040_000_6.cmt,72,0.8386315107345581
h2040_000_6.cmt,73,0.8386315107345581
h2040_000_6.cmt,74,0.8386315107345581
h2040_000_6.cmt,75,0.8232612609863281
h2040_000_6.cmt,76,0.7821828722953796
h2040_000_6.cmt,77,0.7232820391654968
h2040_000_6.cmt,78,0.6541466116905212
h2040_000_6.cmt,79,0.5815203785896301
h2040_000_6.cmt,80,0.5111861228942871
h2040_000_6.cmt,81,0.4481419622898102
h2040_000_6.cmt,82,0.688191831111908
h2040_000_6.cmt,83,0.688191831111908
h2040_000_6.cmt,84,0.688191831111908
h2040_000_6.cmt,85,0.688191831111908
h2040_000_6.cmt,86,0.688191831111908
h2040_000_6.cmt,87,0.688191831111908
h2040_000_6.cmt,88,0.688191831111908
h2040_000_6.cmt,89,0.688191831111908
h2040_000_6.cmt,90,0.688191831111908
h2040_000_6.cmt,91,0.688191831111908
h2040_000_6.cmt,92,0.688191831111908
h2040_000_6.cmt,93,0.688191831111908
h2040_000_6.cmt,94,0.688191831111908
h2040_000_6.cmt,95,0.688191831111908
h2040_000_6.cmt,96,0.688191831111908
h2040_000_6.cmt,97,0.688191831111908
h2040_000_6.cmt,98,0.688191831111908
h2040_000_6.cmt,99,0.688191831111908
h2040_000_6.cmt,100,0.688191831111908
h2040_000_6.cmt,101,0.688191831111908
h2040_000_6.cmt,102,0.688191831111908
h2040_000_6.cmt,103,0.688191831111908
h2040_000_6.cmt,104,0.688191831111908
h2040_000_6.cmt,105,0.688191831111908
h2040_000_6.cmt,106,0.688191831111908
h2040_000_6.cmt,107,0.688191831111908
h2040_000_6.cmt,108,0.688191831111908
h2040_000_6.cmt,109,0.688191831111908
h2040_000_6.cmt,110,0.688191831111908
h2040_000_6.cmt,111,0.688191831111908
h2040_000_6.cmt,112,0.688191831111908
h2040_000_6.cmt,113,0.688191831111908
h2040_000_6.cmt,114,0.688191831111908
h2040_000_6.cmt,115,0.688191831111908
h2040_000_6.cmt,116,0.688191831111908
h2040_000_6.cmt,117,0.688191831111908
h2040_000_6.cmt,118,0.688191831111908
h2040_000_6.cmt,119,0.688191831111908
h2040_000_6.cmt,120,0.688191831111908
h2040_000_6.cmt,121,0.688191831111908
h2040_000_6.cmt,122,0.688191831111908
h2040_000_6.cmt,123,0.688191831111908
h2040_000_6.cmt,124,0.688191831111908
h2040_000_6.cmt,125,0.688191831111908
h2040_000_6.cmt,126,0.688191831111908
h2040_000_6.cmt,127,0.688191831111908
h2040_000_6.cmt,128,0.688191831111908
h2040_000_6.cmt,129,0.688191831111908
h2040_000_6.cmt,130,0.688191831111908
h2040_000_6.cmt,131,0.688191831111908
h2040_000_6.cmt,132,0.688191831111908
h2040_000_6.cmt,133,0.688191831111908
h2040_000_6.cmt,134,0.6913105249404907
h2040_000_6.cmt,135,0.6999607682228088
h2040_000_6.cmt,136,0.7131076455116272
h2040_000_6.cmt,137,0.7297254204750061
h2040_000_6.cmt,138,0.7487745881080627
h2040_000_6.cmt,139,0.7691839933395386
h2040_000_6.cmt,140,0.7898361086845398
h2040_000_6.cmt,141,0.8095603585243225
h2040_000_6.cmt,142,0.827131986618042
h2040_000_6.cmt,143,0.8412814140319824
h2040_000_6.cmt,144,0.8507134318351746
h2040_000_6.cmt,145,0.8541380763053894
h2040_000_6.cmt,146,0.8541380763053894
h2040_000_6.cmt,147,0.8541380763053894
h2040_000_6.cmt,148,0.8541380763053894
h2040_000_6.cmt,149,0.8541380763053894
h2040_000_6.cmt,150,0.8541380763053894
h2040_000_6.cmt,151,0.8541380763053894
h2040_000_6.cmt,152,0.8541380763053894
h2040_000_6.cmt,153,0.8541380763053894
h2040_000_6.cmt,154,0.8541380763053894
h2040_000_6.cmt,155,0.8541380763053894
h2040_000_6.cmt,156,0.8541380763053894
h2040_000_6.cmt,157,0.8541380763053894
h2040_000_6.cmt,158,0.8541380763053894
h2040_000_6.cmt,159,0.8541380763053894
h2040_000_6.cmt,160,0.8541380763053894
h2040_000_6.cmt,161,0.8541380763053894
h2040_000_6.cmt,162,0.8541380763053894
h2040_000_6.cmt,163,0.8541380763053894
h2040_000_6.cmt,164,0.8541380763053894
h2040_000_6.cmt,165,0.8541380763053894
h2040_000_6.cmt,166,0.8541380763053894
h2040_000_6.cmt,167,0.8541380763053894
h2040_000_6.cmt,168,0.8541380763053894
h2040_000_6.cmt,169,0.8541380763053894
h2040_000_6.cmt,170,0.8541380763053894
h2040_000_6.cmt,171,0.8541380763053894
h2040_000_6.cmt,172,0.8541380763053894
h2040_000_6.cmt,173,0.688191831111908
h2040_000_6.cmt,174,0.6882626414299011
h2040_000_6.cmt,175,0.6884719729423523
h2040_000_6.cmt,176,0.6888154745101929
h2040_000_6.cmt,177,0.689288318157196
h2040_000_6.cmt,178,0.6898860931396484
h2040_000_6.cmt,179,0.6906045079231262
h2040_000_6.cmt,180,0.6914386749267578
h2040_000_6.cmt,181,0.6923844814300537
h2040_000_6.cmt,182,0.6934372782707214
h2040_000_6.cmt,183,0.6945926547050476
h2040_000_6.cmt,184,0.6958460211753845
h2040_000_6.cmt,185,0.6971933245658875
h2040_000_6.cmt,186,0.6986297369003296
h2040_000_6.cmt,187,0.7001510858535767
h2040_000_6.cmt,188,0.7017527222633362
h2040_000_6.cmt,189,0.7034305334091187
h2040_000_6.cmt,190,0.7051795721054077
h2040_000_6.cmt,191,0.7069957852363586
h2040_000_6.cmt,192,0.7088745832443237
h2040_000_6.cmt,193,0.7108115553855896
h2040_000_6.cmt,194,0.7128019332885742
h2040_000_6.cmt,195,0.7148416042327881
h2040_000_6.cmt,196,0.7169257402420044
h2040_000_6.cmt,197,0.7190499305725098
h2040_000_6.cmt,198,0.7212095856666565
h2040_000_6.cmt,199,0.7234001159667969
h2040_000_6.cmt,200,0.725616991519928
h2040_000_6.cmt,201,0.727855384349823
h2040_000_6.cmt,202,0.7301110029220581
h2040_000_6.cmt,203,0.7323787808418274
h2040_000_6.cmt,204,0.7346543073654175
h2040_000_6.cmt,205,0.7369327545166016
h2040_000_6.cmt,206,0.7392093539237976
h2040_000_6.cmt,207,0.7414794564247131
h2040_000_6.cmt,208,0.7437381744384766
h2040_000_6.cmt,209,0.7459806799888611
h2040_000_6.cmt,210,0.7482021450996399
h2040_000_6.cmt,211,0.7503977417945862
h2040_000_6.cmt,212,0.7525626420974731
h2040_000_6.cmt,213,0.7546917200088501
h2040_000_6.cmt,214,0.7567804455757141
h2040_000_6.cmt,215,0.7588233947753906
h2040_000_6.cmt,216,0.7608159780502319
h2040_000_6.cmt,217,0.762752890586853
h2040_000_6.cmt,218,0.7646293044090271
h2040_000_6.cmt,219,0.7664400339126587
h2040_000_6.cmt,220,0.7681803107261658
h2040_000_6.cmt,221,0.7698450684547424
h2040_000_6.cmt,222,0.7714289426803589
h2040_000_6.cmt,223,0.7729271650314331
h2040_000_6.cmt,224,0.7743345499038696
h2040_000_6.cmt,225,0.7756457924842834
h2040_000_6.cmt,226,0.7768563032150269
h2040_000_6.cmt,227,0.7779607176780701
h2040_000_6.cmt,228,0.7789538502693176
h2040_000_6.cmt,229,0.7798309326171875
h2040_000_6.cmt,230,0.7805867195129395
h2040_000_6.cmt,231,0.7812163233757019
h2040_000_6.cmt,232,0.7817145586013794
h2040_000_6.cmt,233,0.7820765376091003
h2040_000_6.cmt,234,0.7822973728179932
h2040_000_6.cmt,235,0.7823721170425415
h23000_000_0.cmt,0,0.9030402898788452
h23000_000_0.cmt,1,0.9029243588447571
h23000_000_0.cmt,2,0.902266263961792
h23000_000_0.cmt,3,0.900601863861084
h23000_000_0.cmt,4,0.8974701166152954
h23000_000_0.cmt,5,0.8924168944358826
h23000_000_0.cmt,6,0.8849988579750061
h23000_000_0.cmt,7,0.8747896552085876
h23000_000_0.cmt,8,0.8613862991333008
